year,n cattle,n beef,n dairy
2000,1860925,879677,564621
2001,1885215,895713,572875
2002,1878201,897910,563664
2003,1895292,913842,564823
2004,1920921,931135,573159
2005,1946936,948578,581731
2006,1964775,966566,581582
2007,1991842,984958,590257
2008,2018548,1003460,598461
2009,2038295,1022500,599168
2010,2040072,1023425,600020
2011,2067559,1042385,608547
2012,2095385,1062037,616721
