year,n cattle,n beef,n dairy
2000,1857123,876346,564150
2001,1937053,924953,595226
2002,1940642,937665,586103
2003,1998200,990906,590420
2004,2089319,1047830,624338
2005,2187578,1109238,660892
2006,2259045,1175505,666092
2007,2372063,1247552,706725
2008,2495112,1326096,750859
2009,2580601,1411577,750867
2010,2611409,1442377,750875
2011,2760804,1540870,801335
2012,2923953,1649009,855870
