year,n cattle,n beef,n dairy
2000,1798019,844801,537222
2001,1784768,838057,531029
2002,1746173,824767,505913
2003,1741362,826522,499460
2004,1744436,829581,499593
2005,1748014,832846,500054
2006,1744741,836175,493590
2007,1749234,839250,495138
2008,1756854,844438,497678
2009,1752634,846389,491673
2010,1734396,834294,485684
2011,1733989,834861,484865
2012,1738599,839391,485035
