year,n small,n medium,n large
2000,8030,4391,985
2001,7859,4451,1096
2002,7849,4466,1091
2003,7728,4502,1176
2004,7573,4527,1306
2005,7438,4522,1446
2006,7334,4543,1529
2007,7181,4537,1688
2008,7048,4531,1827
2009,6954,4523,1929
2010,6927,4521,1958
2011,6776,4477,2153
2012,6648,4418,2340
