year,n small,n medium,n large
2000,8033,4390,983
2001,7848,4454,1104
2002,7836,4477,1093
2003,7704,4515,1187
2004,7523,4556,1327
2005,7361,4549,1496
2006,7235,4570,1601
2007,7064,4557,1785
2008,6885,4534,1987
2009,6763,4523,2120
2010,6727,4520,2159
2011,6531,4476,2399
2012,6361,4399,2646
