year,n cattle,n beef,n dairy
2000,1851774,872357,562790
2001,1886975,897015,573333
2002,1881101,902052,562422
2003,1907931,927421,563883
2004,1944445,953600,574218
2005,1982303,980654,585022
2006,2010272,1008630,585015
2007,2049978,1037492,595859
2008,2090960,1067263,607070
2009,2121136,1097458,607051
2010,2122282,1098526,607129
2011,2163489,1128603,618259
2012,2204796,1159354,628815
