year,n cattle,n beef,n dairy
2000,1858940,877694,564619
2001,1932290,922075,593588
2002,1934868,933218,585023
2003,1986008,980318,589063
2004,2066276,1030044,619605
2005,2150802,1082303,651872
2006,2210743,1137853,656263
2007,2303711,1196513,690571
2008,2402507,1258943,726937
2009,2468532,1324945,726960
2010,2489378,1345648,727103
2011,2597882,1416324,764931
2012,2711631,1490752,804252
