year,n small,n medium,n large
2000,8189,4314,903
2001,8276,4222,908
2002,8400,4139,867
2003,8427,4084,895
2004,8442,4034,930
2005,8447,3994,965
2006,8468,3967,971
2007,8490,3905,1011
2008,8499,3851,1056
2009,8549,3785,1072
2010,8621,3726,1059
2011,8665,3665,1076
2012,8701,3594,1111
