year,n small,n medium,n large
2000,8194,4313,899
2001,8282,4217,907
2002,8411,4131,864
2003,8443,4080,883
2004,8458,4042,906
2005,8469,4007,930
2006,8494,3975,937
2007,8519,3915,972
2008,8533,3865,1008
2009,8570,3821,1015
2010,8634,3771,1001
2011,8664,3720,1022
2012,8695,3660,1051
