year,n cattle,n beef,n dairy
2000,1682817,767177,501047
2001,1578252,698188,466671
2002,1468947,636054,420269
2003,1410648,603262,395311
2004,1373693,580290,381716
2005,1346423,563776,371275
2006,1314764,549474,354243
2007,1294202,536997,346452
2008,1270461,524431,335591
2009,1245039,514833,320034
2010,1189224,482448,296934
2011,1173251,473567,290078
2012,1168586,472508,286605
