year,n cattle,n beef,n dairy
2000,1798340,844876,537457
2001,1785502,838312,531489
2002,1747387,825057,506815
2003,1742836,826956,500477
2004,1746206,830214,500704
2005,1749799,833447,501213
2006,1746040,836436,494607
2007,1749645,838840,495947
2008,1756653,843730,498170
2009,1753058,845845,492615
2010,1734690,833330,486928
2011,1733097,833019,485801
2012,1736227,835936,486110
