year,n small,n medium,n large
2000,8032,4390,984
2001,7851,4450,1105
2002,7839,4475,1092
2003,7707,4510,1189
2004,7533,4537,1336
2005,7366,4542,1498
2006,7233,4575,1598
2007,7053,4567,1786
2008,6882,4551,1973
2009,6733,4565,2108
2010,6706,4553,2147
2011,6525,4476,2405
2012,6357,4385,2664
