year,n small,n medium,n large
2000,8193,4313,900
2001,8278,4220,908
2002,8400,4142,864
2003,8432,4089,885
2004,8448,4050,908
2005,8456,4016,934
2006,8483,3987,936
2007,8503,3930,973
2008,8521,3882,1003
2009,8558,3834,1014
2010,8619,3789,998
2011,8649,3747,1010
2012,8679,3694,1033
