year,n small,n medium,n large
2000,8431,4181,794
2001,8813,3884,709
2002,9148,3637,621
2003,9370,3432,604
2004,9489,3294,623
2005,9570,3203,633
2006,9640,3131,635
2007,9731,3020,655
2008,9838,2905,663
2009,9933,2806,667
2010,10065,2712,629
2011,10133,2636,637
2012,10181,2574,651
