year,n small,n medium,n large
2000,8435,4181,790
2001,8816,3887,703
2002,9146,3643,617
2003,9362,3438,606
2004,9492,3292,622
2005,9565,3205,636
2006,9648,3117,641
2007,9736,3018,652
2008,9841,2906,659
2009,9933,2814,659
2010,10048,2732,626
2011,10118,2658,630
2012,10172,2592,642
