year,n small,n medium,n large
2000,8191,4316,899
2001,8280,4220,906
2002,8403,4142,861
2003,8429,4094,883
2004,8443,4060,903
2005,8451,4028,927
2006,8475,4000,931
2007,8493,3952,961
2008,8516,3897,993
2009,8550,3860,996
2010,8612,3812,982
2011,8645,3768,993
2012,8686,3697,1023
