year,n small,n medium,n large
2000,8030,4393,983
2001,7861,4452,1093
2002,7849,4476,1081
2003,7733,4509,1164
2004,7582,4526,1298
2005,7433,4525,1448
2006,7313,4547,1546
2007,7157,4542,1707
2008,7003,4550,1853
2009,6903,4547,1956
2010,6877,4547,1982
2011,6731,4514,2161
2012,6598,4443,2365
