year,n cattle,n beef,n dairy
2000,1863998,881691,565680
2001,1889752,898838,574287
2002,1885998,903061,566310
2003,1905478,920484,568367
2004,1933244,939460,577157
2005,1961806,958778,586401
2006,1982758,978573,587558
2007,2012477,998869,596981
2008,2041854,1019475,605752
2009,2063418,1040431,606360
2010,2068007,1044144,607236
2011,2098035,1065082,616326
2012,2128610,1086964,625019
