year,n cattle,n beef,n dairy
2000,1862446,880662,565157
2001,1890367,899276,574464
2002,1886612,903993,565992
2003,1908516,923522,568367
2004,1939895,944896,578372
2005,1972554,967079,588848
2006,1997172,990203,590342
2007,2032335,1014358,601350
2008,2067865,1039196,612042
2009,2094624,1065195,612802
2010,2100900,1070486,613787
2011,2140165,1098061,625477
2012,2181550,1127717,637206
