year,n small,n medium,n large
2000,8460,4168,778
2001,8867,3856,683
2002,9237,3577,592
2003,9465,3358,583
2004,9605,3198,603
2005,9696,3097,613
2006,9777,3013,616
2007,9877,2892,637
2008,9991,2768,647
2009,10092,2664,650
2010,10257,2557,592
2011,10344,2463,599
2012,10400,2388,618
