year,n cattle,n beef,n dairy
2000,1857061,876240,564194
2001,1937057,924844,595333
2002,1940869,937553,586436
2003,1998868,990993,590995
2004,2090755,1048414,625175
2005,2189909,1110373,662067
2006,2262171,1177216,667486
2007,2376037,1249797,708437
2008,2500431,1329159,753096
2009,2586928,1415650,753102
2010,2618840,1447556,753108
2011,2769790,1547156,804009
2012,2935027,1656650,859266
