year,n small,n medium,n large
2000,8461,4165,780
2001,8868,3854,684
2002,9238,3578,590
2003,9472,3356,578
2004,9606,3197,603
2005,9694,3099,613
2006,9777,3014,615
2007,9875,2894,637
2008,9991,2767,648
2009,10095,2659,652
2010,10259,2557,590
2011,10342,2468,596
2012,10389,2401,616
