year,n small,n medium,n large
2000,8460,4167,779
2001,8867,3855,684
2002,9236,3580,590
2003,9468,3356,582
2004,9608,3195,603
2005,9695,3099,612
2006,9772,3022,612
2007,9874,2900,632
2008,9989,2770,647
2009,10096,2653,657
2010,10251,2563,592
2011,10339,2471,596
2012,10398,2390,618
