year,n cattle,n beef,n dairy
2000,1692575,774456,503366
2001,1593366,709304,470415
2002,1488405,650131,425332
2003,1432970,619200,401332
2004,1397501,597303,388122
2005,1372537,581705,379037
2006,1343619,568257,363848
2007,1324551,556691,356597
2008,1302974,544826,347163
2009,1279628,534833,334048
2010,1240362,510459,319432
2011,1225232,501517,313442
2012,1218391,498402,309829
