year,n small,n medium,n large
2000,8190,4317,899
2001,8278,4221,907
2002,8400,4139,867
2003,8427,4085,894
2004,8442,4039,925
2005,8444,4000,962
2006,8468,3971,967
2007,8491,3907,1008
2008,8498,3853,1055
2009,8547,3790,1069
2010,8617,3734,1055
2011,8665,3662,1079
2012,8704,3590,1112
