year,n small,n medium,n large
2000,8029,4394,983
2001,7857,4454,1095
2002,7847,4473,1086
2003,7734,4496,1176
2004,7587,4515,1304
2005,7465,4493,1448
2006,7348,4519,1539
2007,7191,4510,1705
2008,7041,4510,1855
2009,6932,4519,1955
2010,6912,4516,1978
2011,6770,4474,2162
2012,6651,4431,2324
