year,n small,n medium,n large
2000,8012,4403,991
2001,7957,4418,1031
2002,7951,4437,1018
2003,7905,4447,1054
2004,7843,4467,1096
2005,7779,4477,1150
2006,7733,4479,1194
2007,7685,4474,1247
2008,7651,4443,1312
2009,7611,4451,1344
2010,7594,4454,1358
2011,7555,4441,1410
2012,7506,4434,1466
