year,n cattle,n beef,n dairy
2000,1858712,877499,564586
2001,1931596,921569,593400
2002,1933936,932467,584842
2003,1981515,976086,588802
2004,2054513,1021899,615987
2005,2137864,1073659,647578
2006,2196870,1128570,651673
2007,2288657,1186683,685347
2008,2385005,1247570,720808
2009,2449232,1311758,720847
2010,2468909,1331285,720997
2011,2571122,1400025,754470
2012,2677893,1472315,788951
