year,n small,n medium,n large
2000,8442,4178,786
2001,8823,3883,700
2002,9168,3632,606
2003,9381,3430,595
2004,9515,3293,598
2005,9602,3195,609
2006,9676,3123,607
2007,9762,3019,625
2008,9874,2900,632
2009,9966,2814,626
2010,10085,2729,592
2011,10160,2660,586
2012,10224,2579,603
