year,n small,n medium,n large
2000,8022,4399,985
2001,7965,4415,1026
2002,7968,4430,1008
2003,7928,4440,1038
2004,7871,4457,1078
2005,7820,4467,1119
2006,7780,4473,1153
2007,7729,4475,1202
2008,7688,4462,1256
2009,7633,4488,1285
2010,7625,4490,1291
2011,7592,4470,1344
2012,7549,4465,1392
