year,n small,n medium,n large
2000,8015,4402,989
2001,7957,4419,1030
2002,7956,4436,1014
2003,7911,4441,1054
2004,7841,4466,1099
2005,7786,4468,1152
2006,7739,4471,1196
2007,7686,4468,1252
2008,7643,4450,1313
2009,7596,4465,1345
2010,7585,4466,1355
2011,7550,4449,1407
2012,7510,4446,1450
