year,n cattle,n beef,n dairy
2000,1798096,844705,537386
2001,1784836,837888,531252
2002,1746332,824541,506283
2003,1741670,826410,499867
2004,1744976,829778,499921
2005,1747984,832745,500111
2006,1744405,835974,493440
2007,1747996,838600,494540
2008,1755024,843593,496683
2009,1750750,845520,490643
2010,1731486,832654,484414
2011,1730244,832651,483334
2012,1734124,836320,483636
