year,n small,n medium,n large
2000,8444,4178,784
2001,8833,3874,699
2002,9178,3625,603
2003,9389,3424,593
2004,9514,3291,601
2005,9599,3196,611
2006,9680,3115,611
2007,9761,3018,627
2008,9862,2911,633
2009,9955,2826,625
2010,10071,2739,596
2011,10141,2667,598
2012,10201,2590,615
