year,n small,n medium,n large
2000,8029,4392,985
2001,7862,4448,1096
2002,7852,4466,1088
2003,7731,4503,1172
2004,7579,4526,1301
2005,7431,4523,1452
2006,7319,4538,1549
2007,7181,4533,1692
2008,7048,4511,1847
2009,6946,4510,1950
2010,6926,4495,1985
2011,6752,4482,2172
2012,6604,4441,2361
