year,n small,n medium,n large
2000,8031,4394,981
2001,7847,4457,1102
2002,7834,4481,1091
2003,7703,4519,1184
2004,7525,4551,1330
2005,7379,4542,1485
2006,7238,4563,1605
2007,7052,4556,1798
2008,6871,4525,2010
2009,6743,4518,2145
2010,6712,4509,2185
2011,6521,4460,2425
2012,6350,4363,2693
