year,n small,n medium,n large
2000,8015,4400,991
2001,7955,4419,1032
2002,7952,4437,1017
2003,7909,4443,1054
2004,7848,4466,1092
2005,7791,4472,1143
2006,7744,4479,1183
2007,7694,4480,1232
2008,7658,4456,1292
2009,7607,4474,1325
2010,7593,4480,1333
2011,7555,4465,1386
2012,7514,4449,1443
