year,n small,n medium,n large
2000,8428,4184,794
2001,8798,3901,707
2002,9131,3653,622
2003,9352,3445,609
2004,9473,3310,623
2005,9553,3219,634
2006,9629,3141,636
2007,9715,3033,658
2008,9826,2914,666
2009,9923,2810,673
2010,10052,2721,633
2011,10126,2645,635
2012,10176,2583,647
