year,n small,n medium,n large
2000,8174,4325,907
2001,8262,4232,912
2002,8364,4158,884
2003,8386,4111,909
2004,8408,4056,942
2005,8406,4023,977
2006,8420,4013,973
2007,8455,3948,1003
2008,8467,3894,1045
2009,8512,3837,1057
2010,8577,3785,1044
2011,8610,3729,1067
2012,8635,3677,1094
