year,n small,n medium,n large
2000,8015,4402,989
2001,7956,4416,1034
2002,7956,4434,1016
2003,7905,4446,1055
2004,7837,4462,1107
2005,7773,4465,1168
2006,7720,4470,1216
2007,7653,4473,1280
2008,7601,4451,1354
2009,7542,4472,1392
2010,7529,4472,1405
2011,7479,4447,1480
2012,7419,4433,1554
