year,n small,n medium,n large
2000,8042,4385,979
2001,7963,4416,1027
2002,7964,4433,1009
2003,7903,4455,1048
2004,7809,4487,1110
2005,7723,4510,1173
2006,7663,4533,1210
2007,7582,4554,1270
2008,7499,4559,1348
2009,7419,4605,1382
2010,7414,4608,1384
2011,7355,4601,1450
2012,7289,4602,1515
