year,n small,n medium,n large
2000,8193,4313,900
2001,8281,4217,908
2002,8405,4137,864
2003,8434,4088,884
2004,8446,4057,903
2005,8458,4017,931
2006,8484,3987,935
2007,8507,3928,971
2008,8521,3885,1000
2009,8557,3841,1008
2010,8615,3796,995
2011,8643,3759,1004
2012,8675,3699,1032
