year,n small,n medium,n large
2000,8033,4389,984
2001,7850,4448,1108
2002,7834,4474,1098
2003,7702,4505,1199
2004,7520,4544,1342
2005,7365,4530,1511
2006,7231,4557,1618
2007,7047,4561,1798
2008,6874,4538,1994
2009,6738,4523,2145
2010,6706,4507,2193
2011,6528,4450,2428
2012,6348,4388,2670
