year,n cattle,n beef,n dairy
2000,1858465,877275,564563
2001,1931740,921555,593558
2002,1934044,932438,584979
2003,1985124,979490,589007
2004,2061453,1025467,619359
2005,2142086,1074006,651453
2006,2201306,1128765,655914
2007,2289937,1186561,686749
2008,2387302,1247995,722680
2009,2452146,1312812,722707
2010,2472412,1332966,722819
2011,2575690,1402343,756720
2012,2683361,1475050,791684
