year,n cattle,n beef,n dairy
2000,1860906,879651,564628
2001,1885143,895697,572819
2002,1878359,897936,563796
2003,1895613,914054,564932
2004,1921400,931562,573211
2005,1947581,949210,581744
2006,1965427,967159,581641
2007,1992442,985498,590317
2008,2019054,1003917,598510
2009,2038615,1022812,599176
2010,2040376,1023762,599987
2011,2067406,1042380,608399
2012,2094595,1061680,616288
