year,n small,n medium,n large
2000,8440,4179,787
2001,8826,3878,702
2002,9160,3635,611
2003,9374,3436,596
2004,9507,3292,607
2005,9587,3202,617
2006,9672,3117,617
2007,9759,3011,636
2008,9874,2892,640
2009,9957,2817,632
2010,10077,2727,602
2011,10139,2672,595
2012,10191,2601,614
