year,n cattle,n beef,n dairy
2000,1682872,767217,501060
2001,1578349,698249,466703
2002,1469048,636143,420276
2003,1410734,603389,395263
2004,1373925,580514,381715
2005,1346694,564065,371247
2006,1315077,549840,354179
2007,1294531,537451,346315
2008,1271016,525109,335455
2009,1245672,515584,319903
2010,1189916,483130,296933
2011,1174358,474453,290289
2012,1169883,473500,286901
