year,n cattle,n beef,n dairy
2000,1860872,879612,564633
2001,1885080,895641,572812
2002,1878179,897858,563694
2003,1895351,913896,564828
2004,1921099,931321,573151
2005,1947278,948939,581712
2006,1965132,966925,581580
2007,1992092,985289,590176
2008,2018622,1003535,598460
2009,2037832,1022095,599110
2010,2039570,1023059,599884
2011,2066623,1041682,608314
2012,2093975,1061077,616271
