year,n cattle,n beef,n dairy
2000,1857123,876343,564153
2001,1937113,924999,595239
2002,1940947,937798,586274
2003,1998917,991311,590731
2004,2090577,1048581,624839
2005,2189482,1110389,661637
2006,2261714,1177228,667030
2007,2375862,1250028,708034
2008,2500101,1329423,752498
2009,2586769,1416086,752503
2010,2619036,1448348,752508
2011,2770520,1548495,803382
2012,2936686,1658783,858753
