year,n small,n medium,n large
2000,8034,4390,982
2001,7851,4453,1102
2002,7840,4476,1090
2003,7705,4517,1184
2004,7533,4536,1337
2005,7361,4549,1496
2006,7222,4578,1606
2007,7055,4560,1791
2008,6874,4552,1980
2009,6754,4535,2117
2010,6726,4529,2151
2011,6547,4439,2420
2012,6397,4337,2672
