year,n small,n medium,n large
2000,8022,4400,984
2001,7966,4414,1026
2002,7969,4430,1007
2003,7931,4436,1039
2004,7870,4454,1082
2005,7815,4466,1125
2006,7777,4470,1159
2007,7721,4480,1205
2008,7686,4459,1261
2009,7640,4476,1290
2010,7631,4479,1296
2011,7598,4466,1342
2012,7548,4466,1392
