year,n small,n medium,n large
2000,8029,4392,985
2001,7864,4448,1094
2002,7852,4469,1085
2003,7739,4494,1173
2004,7582,4519,1305
2005,7447,4527,1432
2006,7326,4547,1533
2007,7171,4542,1693
2008,7035,4523,1848
2009,6938,4509,1959
2010,6915,4508,1983
2011,6770,4438,2198
2012,6648,4365,2393
