year,n cattle,n beef,n dairy
2000,1864072,881825,565620
2001,1890117,899100,574390
2002,1886468,903457,566384
2003,1906283,921082,568574
2004,1934683,940266,577790
2005,1963727,959866,587234
2006,1985212,980060,588525
2007,2015414,1000624,598163
2008,2045349,1021385,607337
2009,2066957,1042275,608055
2010,2072004,1046386,608991
2011,2102197,1067459,618111
2012,2132941,1089511,626803
