year,n small,n medium,n large
2000,8042,4386,978
2001,7962,4415,1029
2002,7962,4434,1010
2003,7899,4460,1047
2004,7808,4491,1107
2005,7722,4516,1168
2006,7665,4533,1208
2007,7593,4550,1263
2008,7523,4540,1343
2009,7440,4584,1382
2010,7435,4589,1382
2011,7367,4596,1443
2012,7291,4600,1515
