year,n cattle,n beef,n dairy
2000,1857114,876278,564209
2001,1937113,924906,595330
2002,1940949,937635,586437
2003,1998971,991115,590979
2004,2090565,1048339,625066
2005,2189278,1110072,661746
2006,2261333,1176943,666930
2007,2374897,1249391,707706
2008,2498293,1328098,752025
2009,2584024,1413822,752032
2010,2614887,1444678,752039
2011,2765318,1543633,803063
2012,2929949,1652481,858356
