year,n cattle,n beef,n dairy
2000,1682814,767168,501053
2001,1578340,698275,466672
2002,1469079,636247,420208
2003,1410756,603492,395187
2004,1373940,580586,381663
2005,1346659,564029,371253
2006,1315127,549740,354334
2007,1294467,537208,346499
2008,1270725,524690,335588
2009,1245379,515143,320056
2010,1189550,482558,297141
2011,1173972,473767,290590
2012,1169524,472641,287407
