year,n small,n medium,n large
2000,8192,4314,900
2001,8281,4219,906
2002,8410,4134,862
2003,8441,4080,885
2004,8456,4045,905
2005,8465,4013,928
2006,8493,3979,934
2007,8512,3926,968
2008,8527,3878,1001
2009,8562,3834,1010
2010,8618,3790,998
2011,8651,3744,1011
2012,8680,3687,1039
