year,n small,n medium,n large
2000,8459,4168,779
2001,8868,3854,684
2002,9233,3578,595
2003,9471,3348,587
2004,9607,3190,609
2005,9697,3092,617
2006,9775,3013,618
2007,9874,2895,637
2008,9988,2768,650
2009,10095,2656,655
2010,10262,2546,598
2011,10335,2472,599
2012,10395,2395,616
