year,n small,n medium,n large
2000,8180,4318,908
2001,8265,4226,915
2002,8366,4153,887
2003,8383,4112,911
2004,8406,4055,945
2005,8405,4022,979
2006,8427,3996,983
2007,8454,3936,1016
2008,8471,3875,1060
2009,8505,3833,1068
2010,8562,3790,1054
2011,8599,3737,1070
2012,8635,3674,1097
