year,n cattle,n beef,n dairy
2000,1798469,844878,537610
2001,1786852,839362,531837
2002,1749515,827078,506985
2003,1747197,830869,500998
2004,1753372,836262,501904
2005,1759819,841608,503168
2006,1758982,847052,497041
2007,1765801,851931,499136
2008,1776610,859553,502453
2009,1773825,863917,495494
2010,1753293,850607,488465
2011,1754696,852551,488118
2012,1762732,859460,489366
