year,n cattle,n beef,n dairy
2000,1851876,872472,562777
2001,1886935,896975,573333
2002,1881058,902005,562426
2003,1907604,927114,563863
2004,1943873,953006,574240
2005,1981374,979673,585074
2006,2008932,1007218,585087
2007,2048043,1035445,595971
2008,2088445,1064768,607050
2009,2118429,1094722,607080
2010,2119608,1095758,607223
2011,2160541,1125748,618166
2012,2201302,1156163,628512
