year,n cattle,n beef,n dairy
2000,1683069,767343,501133
2001,1578642,698508,466741
2002,1469456,636522,420310
2003,1411072,603728,395269
2004,1374256,580878,381690
2005,1347021,564396,371251
2006,1315612,550226,354336
2007,1295291,537933,346601
2008,1271770,525628,335698
2009,1246600,516257,320166
2010,1191306,484149,297309
2011,1175657,475357,290688
2012,1171534,474373,287684
