year,n cattle,n beef,n dairy
2000,1692097,774099,503249
2001,1592415,708481,470298
2002,1487283,649116,425250
2003,1431563,617844,401321
2004,1395388,595374,387989
2005,1369440,579179,378528
2006,1339632,565053,363139
2007,1319987,552926,355884
2008,1298572,541013,346658
2009,1276701,532119,333911
2010,1238732,508866,319456
2011,1224394,500633,313555
2012,1217639,497849,309702
