year,n cattle,n beef,n dairy
2000,1798518,844926,537611
2001,1786910,839417,531840
2002,1749758,827200,507106
2003,1747667,831070,501267
2004,1754179,836602,502371
2005,1760758,842027,503688
2006,1760202,847575,497738
2007,1767326,852597,499995
2008,1778357,860312,503441
2009,1775682,864829,496439
2010,1755353,851764,489368
2011,1756975,853950,488998
2012,1765475,861052,490513
