year,n cattle,n beef,n dairy
2000,1863960,881768,565565
2001,1890097,899118,574352
2002,1886563,903463,566473
2003,1906342,920896,568819
2004,1934413,939833,577953
2005,1963287,959227,587433
2006,1984603,979099,588877
2007,2014792,999481,598684
2008,2044632,1020128,607877
2009,2066128,1040884,608617
2010,2071281,1045081,609573
2011,2101648,1065927,619094
2012,2133057,1088000,628430
